,imdb_id,Action,Adventure,Animation,Comedy,Crime,Documentary,Drama,Family,Fantasy,Foreign,History,Horror,Music,Mystery,Romance,Science Fiction,TV Movie,Thriller,War,Western
26665,tt3136752,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
26666,tt0047368,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
26667,tt0098961,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
26668,tt0822827,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
26669,tt0216911,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26670,tt0244071,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
26671,tt0442371,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26672,tt1090674,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
26673,tt2608726,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26674,tt2040504,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
26675,tt0156400,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0
26676,tt0108370,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26677,tt0105815,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26678,tt0026683,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
26679,tt0069186,0,0,0,0,1,0,1,0,0,0,0,1,0,1,1,0,0,1,0,0
26680,tt0068735,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
26681,tt0127276,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
26682,tt0154030,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
26683,tt0027342,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
26684,tt0058719,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
26685,tt0028353,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26686,tt0029050,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
26687,tt0028958,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
26688,tt0069343,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0
26689,tt0029190,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
26690,tt0029529,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
26691,tt0029036,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
26692,tt0029706,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
26693,tt0030062,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
26694,tt0030933,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
26695,tt0031473,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
26696,tt0031493,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
26697,tt0116319,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
26698,tt0113220,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
26699,tt0114462,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
26700,tt0100765,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
26701,tt4097108,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26702,tt3657970,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
26703,tt3361004,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
26704,tt1403241,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
26705,tt2047890,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
26706,tt1663680,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
26707,tt1462411,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
26708,tt2311348,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
26709,tt2065877,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
26710,tt0086855,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26711,tt0328993,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
26712,tt1836183,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
26713,tt1928200,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
26714,tt2240784,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26715,tt0108210,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
26716,tt3079016,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
26717,tt2923316,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26718,tt1673392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
26719,tt2717528,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
26720,tt1808482,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0
26721,tt0145528,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26722,tt0374463,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
26723,tt0173024,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
26724,tt0314105,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
26725,tt0252612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
26726,tt2740874,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
26727,tt4191054,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0
26728,tt1885331,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
26729,tt1537314,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
26730,tt1797348,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
26731,tt1666801,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
26732,tt1992258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
26733,tt1282046,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
26734,tt3924510,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
26735,tt0063485,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
26736,tt2960270,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
26737,tt2714380,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
26738,tt1374996,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
26739,tt0104401,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
26740,tt1945084,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
26741,tt2243469,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
26742,tt3102206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
26743,tt0448404,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
26744,tt1724962,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26745,tt0288114,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
26746,tt3188768,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
26747,tt0080058,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
26748,tt2208216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
26749,tt0087629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
26750,tt2785032,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
26751,tt1693039,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26752,tt1278180,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
26753,tt0432044,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
26754,tt0323084,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26755,tt0168856,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26756,tt0171851,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
26757,tt3625970,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
26758,tt0112480,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
26759,tt0112955,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26760,tt0108252,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26761,tt0107444,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
26762,tt0104761,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
26763,tt0096869,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
26764,tt0073227,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
26765,tt0062981,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
26766,tt0068024,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1
26767,tt0123916,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
26768,tt0069073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
26769,tt3450116,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
26770,tt1082144,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
26771,tt3102458,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
26772,tt3230082,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
26773,tt2385882,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
26774,tt1496792,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
26775,tt2942512,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
26776,tt2359417,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26777,tt1828124,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
26778,tt1843840,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
26779,tt3102906,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
26780,tt1763280,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
26781,tt2706570,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
26782,tt1794790,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
26783,tt1945034,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
26784,tt0065486,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
26785,tt2338864,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
26786,tt0282515,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
26787,tt1706470,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
26788,tt0074451,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
26789,tt0071194,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26790,tt1159200,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
26791,tt1018920,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26792,tt3074732,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
26793,tt0465997,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
26794,tt2712878,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
26795,tt0139429,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
26796,tt0260948,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
26797,tt3053694,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
26798,tt0042466,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
26799,tt1273222,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26800,tt0080776,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26801,tt0047930,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
26802,tt0067782,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26803,tt0441641,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26804,tt0053041,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
26805,tt2317089,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26806,tt0060597,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
26807,tt0061633,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26808,tt3263520,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26809,tt0054665,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
26810,tt0283525,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26811,tt0219671,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26812,tt1015968,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26813,tt0831881,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26814,tt0050633,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26815,tt0080083,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
26816,tt1633175,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26817,tt1432989,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26818,tt0483022,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
26819,tt1982113,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26820,tt0053437,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
26821,tt0095244,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
26822,tt0214965,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
26823,tt0106384,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26824,tt0006761,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
26825,tt0011362,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
26826,tt0011370,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
26827,tt0114081,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
26828,tt0103301,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26829,tt0157030,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
26830,tt0038774,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
26831,tt0289782,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0
26832,tt0039317,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26833,tt0027938,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
26834,tt0031614,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
26835,tt2286630,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26836,tt2395970,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26837,tt0092879,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
26838,tt2430044,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
26839,tt0050622,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
26840,tt0081019,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
26841,tt2434988,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
26842,tt2516280,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
26843,tt0058089,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
26844,tt0059168,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
26845,tt0060400,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
26846,tt0038008,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
26847,tt1056478,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
26848,tt0169024,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26849,tt0059550,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26850,tt0004008,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26851,tt2017464,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26852,tt0261555,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26853,tt0151416,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26854,tt1477171,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
26855,tt3654964,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26856,tt0064338,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
26857,tt0063764,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
26858,tt0326598,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
26859,tt2201063,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
26860,tt0471359,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
26861,tt2192200,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
26862,tt1319709,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
26863,tt1441309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
26864,tt1808454,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
26865,tt0126711,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26866,tt3279176,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
26867,tt1270296,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
26868,tt0125316,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
26869,tt1674274,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
26870,tt2436386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
26871,tt4368814,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26872,tt0111998,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
26873,tt1535107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
26874,tt2381111,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
26875,tt3704416,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
26876,tt3534282,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26877,tt3416744,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
26878,tt3726704,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
26879,tt3713030,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
26880,tt3442990,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
26881,tt3513054,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
26882,tt3236120,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
26883,tt2566644,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
26884,tt2349144,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
26885,tt2872462,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26886,tt3346224,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
26887,tt1178665,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
26888,tt2273657,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
26889,tt3397754,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
26890,tt3165612,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26891,tt4264834,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26892,tt1674785,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
26893,tt4229236,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
26894,tt4185572,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26895,tt4209900,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
26896,tt4257858,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26897,tt3983674,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26898,tt4188202,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26899,tt3986532,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26900,tt1780871,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26901,tt4267108,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
26902,tt4284010,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
26903,tt4174320,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26904,tt3158416,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26905,tt2917506,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26906,tt2218698,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26907,tt1578269,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26908,tt2891174,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
26909,tt2044056,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26910,tt2494384,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
26911,tt3090634,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
26912,tt3655522,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
26913,tt3090670,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0
26914,tt0128798,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26915,tt3859304,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
26916,tt3534602,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
26917,tt3172532,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
26918,tt3850214,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
26919,tt3640682,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
26920,tt2582496,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
26921,tt3844362,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
26922,tt4104022,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26923,tt3824412,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26924,tt3566788,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
26925,tt0420293,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
26926,tt2481512,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
26927,tt4145304,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
26928,tt1598642,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
26929,tt0096523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
26930,tt1503116,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
26931,tt2650986,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
26932,tt3465916,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
26933,tt1483780,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26934,tt3148468,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26935,tt1846487,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
26936,tt0389778,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
26937,tt2384642,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
26938,tt0317875,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
26939,tt2875926,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
26940,tt0072618,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
26941,tt2860720,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
26942,tt3727662,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26943,tt2071582,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
26944,tt3032028,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
26945,tt0073864,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
26946,tt0084479,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
26947,tt0064165,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
